contest_id,contest_sponsor,date,handle,address,risk
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,2
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,1
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,G
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,0xRajeev,0x7e026a0C061382B0F5935a90BC7324ab0a5A3aCc,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,2
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,2
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,2
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,1
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,2
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,1
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,3
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,2
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,2
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,1
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,2
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,G
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,G
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,G
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,G
5,vader,2021/04,@cmichelio,0x6823636c2462cfdcD8d33fE53fBCD0EdbE2752ad,G
5,vader,2021/04,adamavenir,123123,1
5,vader,2021/04,Alonso,0xa995e5c32e43C60944dD067e904B14f0Aef9cf7a,G
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,1
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,G
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,G
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,3
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,G
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,2
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,1
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,G
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,3
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,1
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,3
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,G
5,vader,2021/04,a_delamo,0x69e833869584D7e468751ED5e7d23ADAdCAA3D00,G
5,vader,2021/04,gpersoon,gpersoon.eth,G
5,vader,2021/04,gpersoon,gpersoon.eth,G
5,vader,2021/04,gpersoon,gpersoon.eth,G
5,vader,2021/04,gpersoon,gpersoon.eth,G
5,vader,2021/04,gpersoon,gpersoon.eth,0
5,vader,2021/04,gpersoon,gpersoon.eth,2
5,vader,2021/04,gpersoon,gpersoon.eth,G
5,vader,2021/04,gpersoon,gpersoon.eth,1
5,vader,2021/04,gpersoon,gpersoon.eth,0
5,vader,2021/04,gpersoon,gpersoon.eth,0
5,vader,2021/04,gpersoon,gpersoon.eth,G
5,vader,2021/04,gpersoon,gpersoon.eth,G
5,vader,2021/04,gpersoon,gpersoon.eth,G
5,vader,2021/04,gpersoon,gpersoon.eth,1
5,vader,2021/04,gpersoon,gpersoon.eth,0
5,vader,2021/04,gpersoon,gpersoon.eth,G
5,vader,2021/04,gpersoon,gpersoon.eth,2
5,vader,2021/04,individual,0x934cf2cCE2128554FC07e20212b72fFeB63a3166,G
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,2
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,2
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,1
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,1
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,G
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,3
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,1
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,3
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,2
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,2
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,0
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,3
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,G
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,G
5,vader,2021/04,JMukesh,0x70aF29f754988473fcAbA6E01AbfbafF871046d1,G
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,3
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,G
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,G
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,1
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,1
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,G
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,3
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,1
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,G
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,G
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,G
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,G
5,vader,2021/04,jvaqa,0xEcb66CC9e366aF7351DbAA52Fa0b290200eC7532,1
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,2
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,0
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,1
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,1
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,1
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,1
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,1
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,1
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,3
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,2
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,1
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,3
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,0
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,2
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,0
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,1
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,0
5,vader,2021/04,paulius.eth,0x0c4243ca087F4e4738596F33292064e847DA80dA,G
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,G
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,2
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,0
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,G
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,G
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,G
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,1
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,0
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,1
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,1
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,G
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,1
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,2
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,1
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,G
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,3
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,G
5,vader,2021/04,s1m0,0x9b3E9e3E4a174d59279FC7cd268e035992412384,G
